ip_id,prob1
8774,0.09297425
8775,0.048658095
8776,0.049029507
8778,0.047176953
8780,0.049029507
8781,0.048658095
8782,0.048658095
8783,0.048658095
8784,0.048658095
8786,0.049029507
8787,0.049029507
8792,0.047176953
8795,0.049029507
8797,0.048658095
8799,0.09297425
8800,0.049029507
8801,0.048658095
8802,0.048658095
8804,0.048658095
8805,0.048658095
8806,0.048658095
8807,0.048658095
8809,0.15590389
8812,0.048658095
8813,0.049029507
8818,0.048658095
8820,0.048658095
8822,0.049029507
8823,0.047176953
8825,0.048658095
8826,0.048658095
8827,0.049029507
8830,0.048658095
8831,0.049029507
8832,0.047176953
8833,0.049029507
8834,0.049029507
8836,0.049029507
8837,0.048658095
8838,0.15590389
8839,0.049029507
8840,0.047176953
8844,0.047176953
8845,0.048658095
8846,0.15590389
8847,0.047176953
8848,0.047176953
8849,0.049029507
8850,0.049029507
8854,0.047176953
8855,0.049029507
8856,0.048658095
8859,0.048658095
8860,0.049029507
8861,0.048658095
8862,0.049029507
8863,0.048658095
8864,0.047176953
8865,0.048658095
8866,0.048658095
8867,0.15590389
8874,0.09297425
8875,0.048658095
8876,0.15590389
8877,0.049029507
8880,0.94462913
8881,0.049029507
8882,0.048658095
8885,0.048658095
8887,0.09297425
8890,0.048658095
8891,0.048658095
8893,0.047176953
8896,0.048658095
8897,0.047176953
8898,0.047176953
8899,0.09297425
8900,0.047176953
8902,0.049029507
8904,0.048658095
8909,0.048658095
8912,0.049029507
8913,0.048658095
8917,0.048658095
8918,0.047176953
8920,0.049029507
8922,0.049029507
8923,0.049029507
8924,0.049029507
8925,0.049029507
8926,0.048658095
8927,0.049029507
8928,0.047176953
8929,0.15590389
8930,0.048658095
8931,0.049029507
8932,0.049029507
8933,0.048658095
8934,0.048658095
8935,0.15590389
8936,0.049029507
8937,0.048658095
8939,0.048658095
8940,0.049029507
8941,0.049029507
8943,0.047176953
8944,0.049029507
8945,0.047176953
8946,0.049029507
8947,0.048658095
8948,0.049029507
8949,0.048658095
8950,0.09297425
8951,0.049029507
8952,0.047176953
8954,0.049029507
8956,0.048658095
8957,0.048658095
8958,0.048658095
8959,0.048658095
8960,0.049029507
8964,0.049029507
8965,0.048658095
8967,0.047176953
8969,0.048658095
8971,0.049029507
8972,0.049029507
8974,0.049029507
8977,0.049029507
8978,0.049029507
8979,0.049029507
8980,0.049029507
8982,0.049029507
8983,0.048658095
8984,0.09297425
8985,0.047176953
8986,0.049029507
8987,0.09297425
8988,0.047176953
8989,0.048658095
8990,0.049029507
8993,0.049029507
8994,0.049029507
8995,0.049029507
8996,0.049029507
8997,0.048658095
8998,0.048658095
9000,0.049029507
9001,0.049029507
9002,0.049029507
9003,0.049029507
9004,0.048658095
9005,0.048658095
9007,0.049029507
9008,0.049029507
9010,0.049029507
9016,0.047176953
9018,0.049029507
9020,0.049029507
9021,0.048658095
9022,0.049029507
9024,0.049029507
9025,0.049029507
9026,0.09297425
9027,0.047176953
9028,0.049029507
9030,0.048658095
9032,0.048658095
9033,0.049029507
9034,0.048658095
9036,0.048658095
9037,0.048658095
9039,0.049029507
9040,0.049029507
9042,0.048658095
9047,0.09297425
9048,0.048658095
9049,0.048658095
9051,0.048658095
9052,0.048658095
9053,0.048658095
9054,0.048658095
9055,0.049029507
9056,0.048658095
9058,0.048658095
9060,0.048658095
9062,0.049029507
9064,0.048658095
9065,0.047176953
9066,0.049029507
9067,0.048658095
9068,0.047176953
9069,0.047176953
9070,0.048658095
9071,0.049029507
9072,0.049029507
9075,0.049029507
9076,0.048658095
9077,0.049029507
9078,0.048658095
9081,0.047176953
9082,0.09297425
9083,0.048658095
9086,0.048658095
9087,0.09297425
9088,0.048658095
9089,0.15590389
9090,0.047176953
9091,0.048658095
9093,0.049029507
9094,0.048658095
9098,0.049029507
9099,0.048658095
9100,0.047176953
9101,0.047176953
9104,0.048658095
9105,0.048658095
9106,0.09297425
9107,0.049029507
9108,0.049029507
9109,0.048658095
9110,0.049029507
9112,0.048658095
9113,0.049029507
9114,0.047176953
9115,0.048658095
9116,0.048658095
9118,0.048658095
9119,0.047176953
9120,0.049029507
9121,0.049029507
9122,0.047176953
9123,0.09297425
9124,0.09297425
9125,0.049029507
9127,0.048658095
9128,0.048658095
9129,0.049029507
9132,0.047176953
9133,0.048658095
9134,0.049029507
9137,0.047176953
9138,0.047176953
9140,0.048658095
9142,0.048658095
9144,0.048658095
9145,0.049029507
9146,0.047176953
9148,0.049029507
9149,0.048658095
9150,0.15590389
9152,0.049029507
9153,0.047176953
9154,0.048658095
9158,0.048658095
9159,0.048658095
9160,0.048658095
9163,0.049029507
9165,0.049029507
9167,0.048658095
9168,0.048658095
9169,0.047176953
9170,0.049029507
9174,0.048658095
9175,0.048658095
9177,0.049029507
9179,0.048658095
9180,0.048658095
9181,0.047176953
9183,0.049029507
9184,0.049029507
9185,0.049029507
9186,0.047176953
9187,0.048658095
9188,0.047176953
9191,0.049029507
9192,0.048658095
9196,0.048658095
9199,0.047176953
9201,0.048658095
9202,0.049029507
9203,0.049029507
9205,0.049029507
9206,0.049029507
9208,0.15590389
9210,0.049029507
9215,0.048658095
9216,0.049029507
9217,0.049029507
9218,0.049029507
9219,0.048658095
9220,0.049029507
9223,0.049029507
9224,0.049029507
9226,0.048658095
9227,0.049029507
9229,0.049029507
9230,0.6998401
9231,0.049029507
9232,0.049029507
9233,0.047176953
9234,0.048658095
9235,0.048658095
9236,0.049029507
9238,0.15590389
9239,0.047176953
9242,0.048658095
9245,0.048658095
9248,0.048658095
9250,0.048658095
9252,0.049029507
9255,0.047176953
9257,0.048658095
9260,0.047176953
9263,0.048658095
9265,0.048658095
9266,0.048658095
9267,0.048658095
9269,0.048658095
9270,0.15590389
9271,0.15590389
9272,0.048658095
9275,0.047176953
9277,0.049029507
9278,0.048658095
9279,0.048658095
9280,0.049029507
9281,0.049029507
9283,0.047176953
9286,0.048658095
9287,0.048658095
9288,0.049029507
9291,0.048658095
9292,0.049029507
9293,0.049029507
9294,0.09297425
9295,0.049029507
9296,0.048658095
9298,0.049029507
9299,0.047176953
9300,0.048658095
9301,0.048658095
9303,0.048658095
9307,0.047176953
9308,0.049029507
9309,0.049029507
9315,0.049029507
9317,0.09297425
9318,0.048658095
9320,0.049029507
9324,0.048658095
9325,0.048658095
9326,0.048658095
9327,0.9238896
9328,0.048658095
9330,0.049029507
9331,0.15590389
9332,0.047176953
9333,0.048658095
9335,0.048658095
9338,0.049029507
9339,0.049029507
9341,0.048658095
9342,0.049029507
9343,0.049029507
9345,0.049029507
9346,0.049029507
9349,0.048658095
9350,0.049029507
9351,0.049029507
9353,0.048658095
9354,0.048658095
9357,0.048658095
9367,0.048658095
9368,0.049029507
9369,0.048658095
9370,0.049029507
9371,0.049029507
9373,0.048658095
9374,0.15590389
9375,0.048658095
9376,0.049029507
9377,0.049029507
9378,0.62391704
9379,0.048658095
9381,0.09297425
9383,0.048658095
9384,0.047176953
9385,0.048658095
9387,0.049029507
9388,0.049029507
9391,0.15590389
9394,0.049029507
9398,0.047176953
9399,0.048658095
9402,0.048658095
9403,0.049029507
9405,0.048658095
9406,0.049029507
9407,0.048658095
9408,0.048658095
9409,0.048658095
9410,0.047176953
9411,0.047176953
9413,0.048658095
9414,0.048658095
9415,0.048658095
9416,0.048658095
9417,0.048658095
9419,0.048658095
9421,0.048658095
9422,0.048658095
9423,0.048658095
9424,0.048658095
9428,0.048658095
9429,0.048658095
9431,0.048658095
9433,0.047176953
9434,0.049029507
9437,0.047176953
9438,0.049029507
9440,0.049029507
9441,0.047176953
9442,0.049029507
9448,0.048658095
9450,0.048658095
9451,0.047176953
9452,0.049029507
9454,0.048658095
9456,0.048658095
9457,0.049029507
9458,0.048658095
9463,0.048658095
9465,0.049029507
9466,0.048658095
9468,0.048658095
9469,0.048658095
9470,0.049029507
9473,0.047176953
9475,0.048658095
9476,0.15590389
9477,0.048658095
9478,0.049029507
9479,0.048658095
9480,0.048658095
9481,0.049029507
9485,0.047176953
9486,0.048658095
9488,0.049029507
9490,0.048658095
9491,0.049029507
9493,0.047176953
9496,0.048658095
9497,0.048658095
9499,0.049029507
9501,0.049029507
9503,0.047176953
9505,0.047176953
9506,0.09297425
9508,0.048658095
9509,0.048658095
9510,0.047176953
9511,0.049029507
9513,0.047176953
9515,0.048658095
9516,0.09297425
9519,0.047176953
9520,0.048658095
9521,0.047176953
9522,0.049029507
9523,0.049029507
9525,0.049029507
9526,0.048658095
9527,0.048658095
9528,0.049029507
9529,0.048658095
9530,0.048658095
9531,0.049029507
9532,0.047176953
9534,0.09297425
9535,0.049029507
9536,0.048658095
9537,0.048658095
9538,0.049029507
9539,0.048658095
9540,0.047176953
9541,0.049029507
9542,0.09297425
9545,0.049029507
9551,0.049029507
9552,0.049029507
9553,0.09297425
9554,0.048658095
9555,0.048658095
9557,0.048658095
9559,0.049029507
9560,0.62391704
9561,0.049029507
9562,0.048658095
9563,0.049029507
9565,0.049029507
9566,0.049029507
9568,0.048658095
9569,0.048658095
9570,0.049029507
9571,0.049029507
9572,0.049029507
9573,0.048658095
9574,0.048658095
9575,0.048658095
9576,0.047176953
9577,0.15590389
9580,0.049029507
9581,0.049029507
9582,0.048658095
9583,0.048658095
9584,0.049029507
9585,0.048658095
9587,0.6998401
9588,0.09297425
9589,0.049029507
9590,0.047176953
9591,0.049029507
9593,0.047176953
9594,0.049029507
9595,0.049029507
9598,0.047176953
9600,0.048658095
9601,0.048658095
9604,0.049029507
9607,0.048658095
9608,0.047176953
9609,0.048658095
9615,0.048658095
9616,0.048658095
9617,0.048658095
9619,0.049029507
9620,0.049029507
9621,0.049029507
9622,0.048658095
9623,0.049029507
9626,0.047176953
9627,0.047176953
9628,0.15590389
9629,0.048658095
9630,0.048658095
9631,0.049029507
9633,0.048658095
9634,0.049029507
9635,0.049029507
9636,0.048658095
9637,0.049029507
9638,0.047176953
9640,0.6998401
9641,0.047176953
9642,0.049029507
9643,0.048658095
9644,0.049029507
9645,0.049029507
9647,0.048658095
9649,0.09297425
9650,0.048658095
9652,0.048658095
9653,0.048658095
9654,0.048658095
9656,0.048658095
9657,0.048658095
9658,0.047176953
9659,0.048658095
9660,0.048658095
9661,0.048658095
9662,0.047176953
9663,0.048658095
9667,0.049029507
9668,0.09297425
9670,0.048658095
9672,0.048658095
9673,0.047176953
9674,0.047176953
9675,0.048658095
9676,0.048658095
9679,0.048658095
9680,0.048658095
9682,0.047176953
9683,0.047176953
9685,0.047176953
9687,0.15590389
9688,0.049029507
9689,0.09297425
9691,0.048658095
9692,0.048658095
9693,0.048658095
9694,0.047176953
9695,0.049029507
9696,0.048658095
9697,0.048658095
9698,0.047176953
9699,0.048658095
9700,0.049029507
9701,0.047176953
9702,0.049029507
9703,0.047176953
9704,0.049029507
9707,0.049029507
9708,0.049029507
9710,0.047176953
9711,0.9238896
9713,0.049029507
9714,0.047176953
9715,0.047176953
9716,0.047176953
9717,0.049029507
9718,0.049029507
9719,0.049029507
9723,0.09297425
9724,0.049029507
9725,0.15590389
9727,0.048658095
9729,0.048658095
9730,0.048658095
9731,0.048658095
9732,0.049029507
9733,0.049029507
9734,0.047176953
9735,0.049029507
9739,0.049029507
9740,0.049029507
9741,0.047176953
9742,0.049029507
9745,0.049029507
9747,0.049029507
9749,0.049029507
9750,0.09297425
9751,0.048658095
9752,0.048658095
9753,0.048658095
9754,0.049029507
9755,0.048658095
9757,0.047176953
9760,0.047176953
9761,0.049029507
9763,0.048658095
9765,0.049029507
9766,0.049029507
9767,0.048658095
9768,0.048658095
9769,0.048658095
9771,0.049029507
9772,0.047176953
9773,0.049029507
9774,0.049029507
9775,0.048658095
9776,0.09297425
9778,0.048658095
9779,0.049029507
9783,0.049029507
9784,0.09297425
9785,0.049029507
9787,0.15590389
9788,0.047176953
9789,0.048658095
9790,0.048658095
9793,0.047176953
9794,0.047176953
9795,0.048658095
9798,0.048658095
9800,0.049029507
9801,0.048658095
9803,0.048658095
9805,0.049029507
9806,0.047176953
9808,0.048658095
9809,0.048658095
9812,0.047176953
9814,0.047176953
9815,0.048658095
9816,0.049029507
9817,0.047176953
9818,0.048658095
9819,0.047176953
9821,0.09297425
9822,0.049029507
9823,0.047176953
9826,0.047176953
9827,0.048658095
9829,0.048658095
9830,0.047176953
9831,0.15590389
9833,0.049029507
9836,0.048658095
9837,0.048658095
9838,0.049029507
9839,0.047176953
9844,0.048658095
9845,0.048658095
9847,0.047176953
9851,0.048658095
9852,0.048658095
9853,0.048658095
9855,0.048658095
9856,0.049029507
9861,0.048658095
9862,0.049029507
9865,0.048658095
9869,0.049029507
9870,0.049029507
9872,0.048658095
9873,0.047176953
9875,0.049029507
9877,0.047176953
9880,0.049029507
9882,0.048658095
9884,0.047176953
9887,0.048658095
9888,0.048658095
9889,0.09297425
9890,0.048658095
9891,0.047176953
9893,0.048658095
9894,0.049029507
9895,0.047176953
9897,0.15590389
9899,0.047176953
9900,0.048658095
9901,0.049029507
9902,0.049029507
9907,0.048658095
9909,0.047176953
9910,0.048658095
9911,0.048658095
9912,0.047176953
9913,0.048658095
9914,0.09297425
9915,0.049029507
9916,0.049029507
9917,0.049029507
9919,0.15590389
9920,0.048658095
9922,0.6998401
9924,0.049029507
9925,0.048658095
9926,0.049029507
9928,0.048658095
9929,0.049029507
9930,0.049029507
9931,0.15590389
9933,0.047176953
9934,0.049029507
9936,0.049029507
9941,0.049029507
9942,0.048658095
9943,0.049029507
9944,0.048658095
9945,0.049029507
9947,0.15590389
9948,0.049029507
9949,0.047176953
9950,0.049029507
9958,0.048658095
9959,0.048658095
9961,0.049029507
9962,0.048658095
9963,0.15590389
9965,0.049029507
9966,0.049029507
9968,0.049029507
9969,0.047176953
9970,0.048658095
9971,0.049029507
9972,0.048658095
9973,0.047176953
9974,0.049029507
9975,0.049029507
9976,0.049029507
9977,0.047176953
9979,0.048658095
9981,0.047176953
9985,0.047176953
9986,0.048658095
9987,0.049029507
9988,0.09297425
9992,0.049029507
9993,0.048658095
9995,0.048658095
9996,0.048658095
9998,0.049029507
10000,0.9238896
10004,0.049029507
10005,0.048658095
10009,0.049029507
10012,0.049029507
10014,0.048658095
10015,0.09297425
10016,0.047176953
10017,0.047176953
10018,0.049029507
10024,0.049029507
10025,0.94462913
10026,0.047176953
10027,0.049029507
10029,0.048658095
10031,0.049029507
10032,0.048658095
10034,0.09297425
10038,0.049029507
10039,0.049029507
10040,0.049029507
10041,0.15590389
10042,0.049029507
10043,0.048658095
10044,0.09297425
10046,0.049029507
10048,0.15590389
10053,0.047176953
10055,0.9888666
10057,0.049029507
10058,0.047176953
10059,0.048658095
10061,0.048658095
10062,0.048658095
10063,0.049029507
10064,0.049029507
10065,0.047176953
10066,0.049029507
10067,0.049029507
10068,0.048658095
10070,0.048658095
10072,0.049029507
10073,0.049029507
10074,0.049029507
10075,0.048658095
10077,0.049029507
10080,0.048658095
10082,0.15590389
10083,0.048658095
10084,0.048658095
10087,0.048658095
10088,0.049029507
10089,0.049029507
10090,0.048658095
10093,0.048658095
10094,0.048658095
10095,0.048658095
10096,0.048658095
10098,0.049029507
10099,0.15590389
10103,0.048658095
10104,0.048658095
10105,0.048658095
10107,0.048658095
10108,0.048658095
10109,0.049029507
10112,0.048658095
10114,0.047176953
10115,0.049029507
10116,0.048658095
10118,0.047176953
10119,0.049029507
10120,0.048658095
10122,0.048658095
10123,0.048658095
10124,0.048658095
10125,0.049029507
10126,0.049029507
10128,0.048658095
10129,0.62391704
10131,0.049029507
10132,0.049029507
10133,0.048658095
10134,0.047176953
10138,0.049029507
10139,0.048658095
10143,0.047176953
10144,0.047176953
10146,0.049029507
10147,0.048658095
10148,0.048658095
10150,0.15590389
10151,0.049029507
10152,0.049029507
10153,0.15590389
10154,0.049029507
10155,0.047176953
10156,0.049029507
10157,0.049029507
10158,0.049029507
10160,0.048658095
10161,0.15590389
10163,0.049029507
10165,0.049029507
10167,0.048658095
10168,0.62391704
10170,0.048658095
10171,0.048658095
10172,0.048658095
10174,0.048658095
10175,0.049029507
10177,0.049029507
10180,0.047176953
10181,0.047176953
10182,0.049029507
10183,0.09297425
10184,0.048658095
10185,0.049029507
10186,0.047176953
10188,0.049029507
10189,0.049029507
10190,0.15590389
10191,0.047176953
10192,0.049029507
10194,0.048658095
10195,0.048658095
10196,0.047176953
10198,0.048658095
10199,0.047176953
10204,0.049029507
10206,0.048658095
10207,0.047176953
10208,0.048658095
10209,0.049029507
10210,0.09297425
10211,0.09297425
10212,0.048658095
10215,0.048658095
10216,0.047176953
10217,0.049029507
10218,0.049029507
10219,0.049029507
10220,0.049029507
10222,0.049029507
10223,0.048658095
10225,0.048658095
10226,0.047176953
10227,0.048658095
10228,0.049029507
10230,0.049029507
10232,0.62391704
10234,0.049029507
10236,0.049029507
10237,0.048658095
10238,0.9238896
10240,0.048658095
10241,0.048658095
10242,0.048658095
10243,0.047176953
10245,0.048658095
10247,0.048658095
10248,0.047176953
10250,0.049029507
10253,0.049029507
10254,0.048658095
10255,0.048658095
10256,0.048658095
10257,0.048658095
10258,0.049029507
10259,0.15590389
10263,0.049029507
10270,0.049029507
10271,0.048658095
10272,0.049029507
10273,0.049029507
10274,0.048658095
10275,0.047176953
10279,0.049029507
10281,0.047176953
10282,0.048658095
10283,0.09297425
10285,0.15590389
10286,0.049029507
10287,0.049029507
10290,0.047176953
10292,0.047176953
10293,0.049029507
10295,0.15590389
10296,0.048658095
10297,0.049029507
10299,0.049029507
