ip_id,prob1
8774,0.092469044
8775,0.084341004
8776,0.0902316
8778,0.092469044
8780,0.0902316
8781,0.084341004
8782,0.084341004
8783,0.084341004
8784,0.084341004
8786,0.0902316
8787,0.0902316
8792,0.092469044
8795,0.0902316
8797,0.084341004
8799,0.092469044
8800,0.0902316
8801,0.084341004
8802,0.084341004
8804,0.084341004
8805,0.084341004
8806,0.084341004
8807,0.084341004
8809,0.092469044
8812,0.084341004
8813,0.0902316
8818,0.084341004
8820,0.084341004
8822,0.0902316
8823,0.092469044
8825,0.084341004
8826,0.084341004
8827,0.0902316
8830,0.084341004
8831,0.0902316
8832,0.092469044
8833,0.0902316
8834,0.0902316
8836,0.0902316
8837,0.084341004
8838,0.092469044
8839,0.0902316
8840,0.092469044
8844,0.092469044
8845,0.084341004
8846,0.092469044
8847,0.092469044
8848,0.092469044
8849,0.0902316
8850,0.0902316
8854,0.092469044
8855,0.0902316
8856,0.084341004
8859,0.084341004
8860,0.0902316
8861,0.084341004
8862,0.0902316
8863,0.084341004
8864,0.092469044
8865,0.084341004
8866,0.084341004
8867,0.092469044
8874,0.092469044
8875,0.084341004
8876,0.092469044
8877,0.0902316
8880,0.092469044
8881,0.0902316
8882,0.084341004
8885,0.084341004
8887,0.092469044
8890,0.084341004
8891,0.084341004
8893,0.092469044
8896,0.084341004
8897,0.092469044
8898,0.092469044
8899,0.092469044
8900,0.092469044
8902,0.0902316
8904,0.084341004
8909,0.084341004
8912,0.0902316
8913,0.084341004
8917,0.084341004
8918,0.092469044
8920,0.0902316
8922,0.0902316
8923,0.0902316
8924,0.0902316
8925,0.0902316
8926,0.084341004
8927,0.0902316
8928,0.092469044
8929,0.092469044
8930,0.084341004
8931,0.0902316
8932,0.0902316
8933,0.084341004
8934,0.084341004
8935,0.092469044
8936,0.0902316
8937,0.084341004
8939,0.084341004
8940,0.0902316
8941,0.0902316
8943,0.092469044
8944,0.0902316
8945,0.092469044
8946,0.0902316
8947,0.084341004
8948,0.0902316
8949,0.084341004
8950,0.092469044
8951,0.0902316
8952,0.092469044
8954,0.0902316
8956,0.084341004
8957,0.084341004
8958,0.084341004
8959,0.084341004
8960,0.0902316
8964,0.0902316
8965,0.084341004
8967,0.092469044
8969,0.084341004
8971,0.0902316
8972,0.0902316
8974,0.0902316
8977,0.0902316
8978,0.0902316
8979,0.0902316
8980,0.0902316
8982,0.0902316
8983,0.084341004
8984,0.092469044
8985,0.092469044
8986,0.0902316
8987,0.092469044
8988,0.092469044
8989,0.084341004
8990,0.0902316
8993,0.0902316
8994,0.0902316
8995,0.0902316
8996,0.0902316
8997,0.084341004
8998,0.084341004
9000,0.0902316
9001,0.0902316
9002,0.0902316
9003,0.0902316
9004,0.084341004
9005,0.084341004
9007,0.0902316
9008,0.0902316
9010,0.0902316
9016,0.092469044
9018,0.0902316
9020,0.0902316
9021,0.084341004
9022,0.0902316
9024,0.0902316
9025,0.0902316
9026,0.092469044
9027,0.092469044
9028,0.0902316
9030,0.084341004
9032,0.084341004
9033,0.0902316
9034,0.084341004
9036,0.084341004
9037,0.084341004
9039,0.0902316
9040,0.0902316
9042,0.084341004
9047,0.092469044
9048,0.084341004
9049,0.084341004
9051,0.084341004
9052,0.084341004
9053,0.084341004
9054,0.084341004
9055,0.0902316
9056,0.084341004
9058,0.084341004
9060,0.084341004
9062,0.0902316
9064,0.084341004
9065,0.092469044
9066,0.0902316
9067,0.084341004
9068,0.092469044
9069,0.092469044
9070,0.084341004
9071,0.0902316
9072,0.0902316
9075,0.0902316
9076,0.084341004
9077,0.0902316
9078,0.084341004
9081,0.092469044
9082,0.092469044
9083,0.084341004
9086,0.084341004
9087,0.092469044
9088,0.084341004
9089,0.092469044
9090,0.092469044
9091,0.084341004
9093,0.0902316
9094,0.084341004
9098,0.0902316
9099,0.084341004
9100,0.092469044
9101,0.092469044
9104,0.084341004
9105,0.084341004
9106,0.092469044
9107,0.0902316
9108,0.0902316
9109,0.084341004
9110,0.0902316
9112,0.084341004
9113,0.0902316
9114,0.092469044
9115,0.084341004
9116,0.084341004
9118,0.084341004
9119,0.092469044
9120,0.0902316
9121,0.0902316
9122,0.092469044
9123,0.092469044
9124,0.092469044
9125,0.0902316
9127,0.084341004
9128,0.084341004
9129,0.0902316
9132,0.092469044
9133,0.084341004
9134,0.0902316
9137,0.092469044
9138,0.092469044
9140,0.084341004
9142,0.084341004
9144,0.084341004
9145,0.0902316
9146,0.092469044
9148,0.0902316
9149,0.084341004
9150,0.092469044
9152,0.0902316
9153,0.092469044
9154,0.084341004
9158,0.084341004
9159,0.084341004
9160,0.084341004
9163,0.0902316
9165,0.0902316
9167,0.084341004
9168,0.084341004
9169,0.092469044
9170,0.0902316
9174,0.084341004
9175,0.084341004
9177,0.0902316
9179,0.084341004
9180,0.084341004
9181,0.092469044
9183,0.0902316
9184,0.0902316
9185,0.0902316
9186,0.092469044
9187,0.084341004
9188,0.092469044
9191,0.0902316
9192,0.084341004
9196,0.084341004
9199,0.092469044
9201,0.084341004
9202,0.0902316
9203,0.0902316
9205,0.0902316
9206,0.0902316
9208,0.092469044
9210,0.0902316
9215,0.084341004
9216,0.0902316
9217,0.0902316
9218,0.0902316
9219,0.084341004
9220,0.0902316
9223,0.0902316
9224,0.0902316
9226,0.084341004
9227,0.0902316
9229,0.0902316
9230,0.092469044
9231,0.0902316
9232,0.0902316
9233,0.092469044
9234,0.084341004
9235,0.084341004
9236,0.0902316
9238,0.092469044
9239,0.092469044
9242,0.084341004
9245,0.084341004
9248,0.084341004
9250,0.084341004
9252,0.0902316
9255,0.092469044
9257,0.084341004
9260,0.092469044
9263,0.084341004
9265,0.084341004
9266,0.084341004
9267,0.084341004
9269,0.084341004
9270,0.092469044
9271,0.092469044
9272,0.084341004
9275,0.092469044
9277,0.0902316
9278,0.084341004
9279,0.084341004
9280,0.0902316
9281,0.0902316
9283,0.092469044
9286,0.084341004
9287,0.084341004
9288,0.0902316
9291,0.084341004
9292,0.0902316
9293,0.0902316
9294,0.092469044
9295,0.0902316
9296,0.084341004
9298,0.0902316
9299,0.092469044
9300,0.084341004
9301,0.084341004
9303,0.084341004
9307,0.092469044
9308,0.0902316
9309,0.0902316
9315,0.0902316
9317,0.092469044
9318,0.084341004
9320,0.0902316
9324,0.084341004
9325,0.084341004
9326,0.084341004
9327,0.092469044
9328,0.084341004
9330,0.0902316
9331,0.092469044
9332,0.092469044
9333,0.084341004
9335,0.084341004
9338,0.0902316
9339,0.0902316
9341,0.084341004
9342,0.0902316
9343,0.0902316
9345,0.0902316
9346,0.0902316
9349,0.084341004
9350,0.0902316
9351,0.0902316
9353,0.084341004
9354,0.084341004
9357,0.084341004
9367,0.084341004
9368,0.0902316
9369,0.084341004
9370,0.0902316
9371,0.0902316
9373,0.084341004
9374,0.092469044
9375,0.084341004
9376,0.0902316
9377,0.0902316
9378,0.092469044
9379,0.084341004
9381,0.092469044
9383,0.084341004
9384,0.092469044
9385,0.084341004
9387,0.0902316
9388,0.0902316
9391,0.092469044
9394,0.0902316
9398,0.092469044
9399,0.084341004
9402,0.084341004
9403,0.0902316
9405,0.084341004
9406,0.0902316
9407,0.084341004
9408,0.084341004
9409,0.084341004
9410,0.092469044
9411,0.092469044
9413,0.084341004
9414,0.084341004
9415,0.084341004
9416,0.084341004
9417,0.084341004
9419,0.084341004
9421,0.084341004
9422,0.084341004
9423,0.084341004
9424,0.084341004
9428,0.084341004
9429,0.084341004
9431,0.084341004
9433,0.092469044
9434,0.0902316
9437,0.092469044
9438,0.0902316
9440,0.0902316
9441,0.092469044
9442,0.0902316
9448,0.084341004
9450,0.084341004
9451,0.092469044
9452,0.0902316
9454,0.084341004
9456,0.084341004
9457,0.0902316
9458,0.084341004
9463,0.084341004
9465,0.0902316
9466,0.084341004
9468,0.084341004
9469,0.084341004
9470,0.0902316
9473,0.092469044
9475,0.084341004
9476,0.092469044
9477,0.084341004
9478,0.0902316
9479,0.084341004
9480,0.084341004
9481,0.0902316
9485,0.092469044
9486,0.084341004
9488,0.0902316
9490,0.084341004
9491,0.0902316
9493,0.092469044
9496,0.084341004
9497,0.084341004
9499,0.0902316
9501,0.0902316
9503,0.092469044
9505,0.092469044
9506,0.092469044
9508,0.084341004
9509,0.084341004
9510,0.092469044
9511,0.0902316
9513,0.092469044
9515,0.084341004
9516,0.092469044
9519,0.092469044
9520,0.084341004
9521,0.092469044
9522,0.0902316
9523,0.0902316
9525,0.0902316
9526,0.084341004
9527,0.084341004
9528,0.0902316
9529,0.084341004
9530,0.084341004
9531,0.0902316
9532,0.092469044
9534,0.092469044
9535,0.0902316
9536,0.084341004
9537,0.084341004
9538,0.0902316
9539,0.084341004
9540,0.092469044
9541,0.0902316
9542,0.092469044
9545,0.0902316
9551,0.0902316
9552,0.0902316
9553,0.092469044
9554,0.084341004
9555,0.084341004
9557,0.084341004
9559,0.0902316
9560,0.092469044
9561,0.0902316
9562,0.084341004
9563,0.0902316
9565,0.0902316
9566,0.0902316
9568,0.084341004
9569,0.084341004
9570,0.0902316
9571,0.0902316
9572,0.0902316
9573,0.084341004
9574,0.084341004
9575,0.084341004
9576,0.092469044
9577,0.092469044
9580,0.0902316
9581,0.0902316
9582,0.084341004
9583,0.084341004
9584,0.0902316
9585,0.084341004
9587,0.092469044
9588,0.092469044
9589,0.0902316
9590,0.092469044
9591,0.0902316
9593,0.092469044
9594,0.0902316
9595,0.0902316
9598,0.092469044
9600,0.084341004
9601,0.084341004
9604,0.0902316
9607,0.084341004
9608,0.092469044
9609,0.084341004
9615,0.084341004
9616,0.084341004
9617,0.084341004
9619,0.0902316
9620,0.0902316
9621,0.0902316
9622,0.084341004
9623,0.0902316
9626,0.092469044
9627,0.092469044
9628,0.092469044
9629,0.084341004
9630,0.084341004
9631,0.0902316
9633,0.084341004
9634,0.0902316
9635,0.0902316
9636,0.084341004
9637,0.0902316
9638,0.092469044
9640,0.092469044
9641,0.092469044
9642,0.0902316
9643,0.084341004
9644,0.0902316
9645,0.0902316
9647,0.084341004
9649,0.092469044
9650,0.084341004
9652,0.084341004
9653,0.084341004
9654,0.084341004
9656,0.084341004
9657,0.084341004
9658,0.092469044
9659,0.084341004
9660,0.084341004
9661,0.084341004
9662,0.092469044
9663,0.084341004
9667,0.0902316
9668,0.092469044
9670,0.084341004
9672,0.084341004
9673,0.092469044
9674,0.092469044
9675,0.084341004
9676,0.084341004
9679,0.084341004
9680,0.084341004
9682,0.092469044
9683,0.092469044
9685,0.092469044
9687,0.092469044
9688,0.0902316
9689,0.092469044
9691,0.084341004
9692,0.084341004
9693,0.084341004
9694,0.092469044
9695,0.0902316
9696,0.084341004
9697,0.084341004
9698,0.092469044
9699,0.084341004
9700,0.0902316
9701,0.092469044
9702,0.0902316
9703,0.092469044
9704,0.0902316
9707,0.0902316
9708,0.0902316
9710,0.092469044
9711,0.092469044
9713,0.0902316
9714,0.092469044
9715,0.092469044
9716,0.092469044
9717,0.0902316
9718,0.0902316
9719,0.0902316
9723,0.092469044
9724,0.0902316
9725,0.092469044
9727,0.084341004
9729,0.084341004
9730,0.084341004
9731,0.084341004
9732,0.0902316
9733,0.0902316
9734,0.092469044
9735,0.0902316
9739,0.0902316
9740,0.0902316
9741,0.092469044
9742,0.0902316
9745,0.0902316
9747,0.0902316
9749,0.0902316
9750,0.092469044
9751,0.084341004
9752,0.084341004
9753,0.084341004
9754,0.0902316
9755,0.084341004
9757,0.092469044
9760,0.092469044
9761,0.0902316
9763,0.084341004
9765,0.0902316
9766,0.0902316
9767,0.084341004
9768,0.084341004
9769,0.084341004
9771,0.0902316
9772,0.092469044
9773,0.0902316
9774,0.0902316
9775,0.084341004
9776,0.092469044
9778,0.084341004
9779,0.0902316
9783,0.0902316
9784,0.092469044
9785,0.0902316
9787,0.092469044
9788,0.092469044
9789,0.084341004
9790,0.084341004
9793,0.092469044
9794,0.092469044
9795,0.084341004
9798,0.084341004
9800,0.0902316
9801,0.084341004
9803,0.084341004
9805,0.0902316
9806,0.092469044
9808,0.084341004
9809,0.084341004
9812,0.092469044
9814,0.092469044
9815,0.084341004
9816,0.0902316
9817,0.092469044
9818,0.084341004
9819,0.092469044
9821,0.092469044
9822,0.0902316
9823,0.092469044
9826,0.092469044
9827,0.084341004
9829,0.084341004
9830,0.092469044
9831,0.092469044
9833,0.0902316
9836,0.084341004
9837,0.084341004
9838,0.0902316
9839,0.092469044
9844,0.084341004
9845,0.084341004
9847,0.092469044
9851,0.084341004
9852,0.084341004
9853,0.084341004
9855,0.084341004
9856,0.0902316
9861,0.084341004
9862,0.0902316
9865,0.084341004
9869,0.0902316
9870,0.0902316
9872,0.084341004
9873,0.092469044
9875,0.0902316
9877,0.092469044
9880,0.0902316
9882,0.084341004
9884,0.092469044
9887,0.084341004
9888,0.084341004
9889,0.092469044
9890,0.084341004
9891,0.092469044
9893,0.084341004
9894,0.0902316
9895,0.092469044
9897,0.092469044
9899,0.092469044
9900,0.084341004
9901,0.0902316
9902,0.0902316
9907,0.084341004
9909,0.092469044
9910,0.084341004
9911,0.084341004
9912,0.092469044
9913,0.084341004
9914,0.092469044
9915,0.0902316
9916,0.0902316
9917,0.0902316
9919,0.092469044
9920,0.084341004
9922,0.092469044
9924,0.0902316
9925,0.084341004
9926,0.0902316
9928,0.084341004
9929,0.0902316
9930,0.0902316
9931,0.092469044
9933,0.092469044
9934,0.0902316
9936,0.0902316
9941,0.0902316
9942,0.084341004
9943,0.0902316
9944,0.084341004
9945,0.0902316
9947,0.092469044
9948,0.0902316
9949,0.092469044
9950,0.0902316
9958,0.084341004
9959,0.084341004
9961,0.0902316
9962,0.084341004
9963,0.092469044
9965,0.0902316
9966,0.0902316
9968,0.0902316
9969,0.092469044
9970,0.084341004
9971,0.0902316
9972,0.084341004
9973,0.092469044
9974,0.0902316
9975,0.0902316
9976,0.0902316
9977,0.092469044
9979,0.084341004
9981,0.092469044
9985,0.092469044
9986,0.084341004
9987,0.0902316
9988,0.092469044
9992,0.0902316
9993,0.084341004
9995,0.084341004
9996,0.084341004
9998,0.0902316
10000,0.092469044
10004,0.0902316
10005,0.084341004
10009,0.0902316
10012,0.0902316
10014,0.084341004
10015,0.092469044
10016,0.092469044
10017,0.092469044
10018,0.0902316
10024,0.0902316
10025,0.092469044
10026,0.092469044
10027,0.0902316
10029,0.084341004
10031,0.0902316
10032,0.084341004
10034,0.092469044
10038,0.0902316
10039,0.0902316
10040,0.0902316
10041,0.092469044
10042,0.0902316
10043,0.084341004
10044,0.092469044
10046,0.0902316
10048,0.092469044
10053,0.092469044
10055,0.092469044
10057,0.0902316
10058,0.092469044
10059,0.084341004
10061,0.084341004
10062,0.084341004
10063,0.0902316
10064,0.0902316
10065,0.092469044
10066,0.0902316
10067,0.0902316
10068,0.084341004
10070,0.084341004
10072,0.0902316
10073,0.0902316
10074,0.0902316
10075,0.084341004
10077,0.0902316
10080,0.084341004
10082,0.092469044
10083,0.084341004
10084,0.084341004
10087,0.084341004
10088,0.0902316
10089,0.0902316
10090,0.084341004
10093,0.084341004
10094,0.084341004
10095,0.084341004
10096,0.084341004
10098,0.0902316
10099,0.092469044
10103,0.084341004
10104,0.084341004
10105,0.084341004
10107,0.084341004
10108,0.084341004
10109,0.0902316
10112,0.084341004
10114,0.092469044
10115,0.0902316
10116,0.084341004
10118,0.092469044
10119,0.0902316
10120,0.084341004
10122,0.084341004
10123,0.084341004
10124,0.084341004
10125,0.0902316
10126,0.0902316
10128,0.084341004
10129,0.092469044
10131,0.0902316
10132,0.0902316
10133,0.084341004
10134,0.092469044
10138,0.0902316
10139,0.084341004
10143,0.092469044
10144,0.092469044
10146,0.0902316
10147,0.084341004
10148,0.084341004
10150,0.092469044
10151,0.0902316
10152,0.0902316
10153,0.092469044
10154,0.0902316
10155,0.092469044
10156,0.0902316
10157,0.0902316
10158,0.0902316
10160,0.084341004
10161,0.092469044
10163,0.0902316
10165,0.0902316
10167,0.084341004
10168,0.092469044
10170,0.084341004
10171,0.084341004
10172,0.084341004
10174,0.084341004
10175,0.0902316
10177,0.0902316
10180,0.092469044
10181,0.092469044
10182,0.0902316
10183,0.092469044
10184,0.084341004
10185,0.0902316
10186,0.092469044
10188,0.0902316
10189,0.0902316
10190,0.092469044
10191,0.092469044
10192,0.0902316
10194,0.084341004
10195,0.084341004
10196,0.092469044
10198,0.084341004
10199,0.092469044
10204,0.0902316
10206,0.084341004
10207,0.092469044
10208,0.084341004
10209,0.0902316
10210,0.092469044
10211,0.092469044
10212,0.084341004
10215,0.084341004
10216,0.092469044
10217,0.0902316
10218,0.0902316
10219,0.0902316
10220,0.0902316
10222,0.0902316
10223,0.084341004
10225,0.084341004
10226,0.092469044
10227,0.084341004
10228,0.0902316
10230,0.0902316
10232,0.092469044
10234,0.0902316
10236,0.0902316
10237,0.084341004
10238,0.092469044
10240,0.084341004
10241,0.084341004
10242,0.084341004
10243,0.092469044
10245,0.084341004
10247,0.084341004
10248,0.092469044
10250,0.0902316
10253,0.0902316
10254,0.084341004
10255,0.084341004
10256,0.084341004
10257,0.084341004
10258,0.0902316
10259,0.092469044
10263,0.0902316
10270,0.0902316
10271,0.084341004
10272,0.0902316
10273,0.0902316
10274,0.084341004
10275,0.092469044
10279,0.0902316
10281,0.092469044
10282,0.084341004
10283,0.092469044
10285,0.092469044
10286,0.0902316
10287,0.0902316
10290,0.092469044
10292,0.092469044
10293,0.0902316
10295,0.092469044
10296,0.084341004
10297,0.0902316
10299,0.0902316
