ip_id,prob1
8774,0.06070069
8775,0.036988307
8776,0.07370729
8778,0.08463862
8780,0.07370729
8781,0.036988307
8782,0.036988307
8783,0.036988307
8784,0.036988307
8786,0.07370729
8787,0.07370729
8792,0.08463862
8795,0.07370729
8797,0.036988307
8799,0.06070069
8800,0.07370729
8801,0.036988307
8802,0.036988307
8804,0.036988307
8805,0.036988307
8806,0.036988307
8807,0.036988307
8809,0.19146895
8812,0.036988307
8813,0.07370729
8818,0.036988307
8820,0.036988307
8822,0.07370729
8823,0.08463862
8825,0.036988307
8826,0.036988307
8827,0.07370729
8830,0.036988307
8831,0.07370729
8832,0.03849255
8833,0.07370729
8834,0.07370729
8836,0.07370729
8837,0.036988307
8838,0.19146895
8839,0.07370729
8840,0.08463862
8844,0.03849255
8845,0.036988307
8846,0.19146895
8847,0.03849255
8848,0.03849255
8849,0.07370729
8850,0.07370729
8854,0.08463862
8855,0.07370729
8856,0.036988307
8859,0.036988307
8860,0.07370729
8861,0.036988307
8862,0.07370729
8863,0.036988307
8864,0.08463862
8865,0.036988307
8866,0.036988307
8867,0.19146895
8874,0.06070069
8875,0.036988307
8876,0.19146895
8877,0.07370729
8880,0.5289158
8881,0.07370729
8882,0.036988307
8885,0.036988307
8887,0.06070069
8890,0.036988307
8891,0.036988307
8893,0.03849255
8896,0.036988307
8897,0.08463862
8898,0.08463862
8899,0.06070069
8900,0.08463862
8902,0.07370729
8904,0.036988307
8909,0.036988307
8912,0.07370729
8913,0.036988307
8917,0.036988307
8918,0.08463862
8920,0.07370729
8922,0.07370729
8923,0.07370729
8924,0.07370729
8925,0.07370729
8926,0.036988307
8927,0.07370729
8928,0.03849255
8929,0.19146895
8930,0.036988307
8931,0.07370729
8932,0.07370729
8933,0.036988307
8934,0.036988307
8935,0.19146895
8936,0.07370729
8937,0.036988307
8939,0.036988307
8940,0.07370729
8941,0.07370729
8943,0.08463862
8944,0.07370729
8945,0.03849255
8946,0.07370729
8947,0.036988307
8948,0.07370729
8949,0.036988307
8950,0.06070069
8951,0.07370729
8952,0.08463862
8954,0.07370729
8956,0.036988307
8957,0.036988307
8958,0.036988307
8959,0.036988307
8960,0.07370729
8964,0.07370729
8965,0.036988307
8967,0.03849255
8969,0.036988307
8971,0.07370729
8972,0.07370729
8974,0.07370729
8977,0.07370729
8978,0.07370729
8979,0.07370729
8980,0.07370729
8982,0.07370729
8983,0.036988307
8984,0.06070069
8985,0.08463862
8986,0.07370729
8987,0.06070069
8988,0.08463862
8989,0.036988307
8990,0.07370729
8993,0.07370729
8994,0.07370729
8995,0.07370729
8996,0.07370729
8997,0.036988307
8998,0.036988307
9000,0.07370729
9001,0.07370729
9002,0.07370729
9003,0.07370729
9004,0.036988307
9005,0.036988307
9007,0.07370729
9008,0.07370729
9010,0.07370729
9016,0.08463862
9018,0.07370729
9020,0.07370729
9021,0.036988307
9022,0.07370729
9024,0.07370729
9025,0.07370729
9026,0.06070069
9027,0.03849255
9028,0.07370729
9030,0.036988307
9032,0.036988307
9033,0.07370729
9034,0.036988307
9036,0.036988307
9037,0.036988307
9039,0.07370729
9040,0.07370729
9042,0.036988307
9047,0.06070069
9048,0.036988307
9049,0.036988307
9051,0.036988307
9052,0.036988307
9053,0.036988307
9054,0.036988307
9055,0.07370729
9056,0.036988307
9058,0.036988307
9060,0.036988307
9062,0.07370729
9064,0.036988307
9065,0.03849255
9066,0.07370729
9067,0.036988307
9068,0.03849255
9069,0.03849255
9070,0.036988307
9071,0.07370729
9072,0.07370729
9075,0.07370729
9076,0.036988307
9077,0.07370729
9078,0.036988307
9081,0.03849255
9082,0.06070069
9083,0.036988307
9086,0.036988307
9087,0.06070069
9088,0.036988307
9089,0.19146895
9090,0.03849255
9091,0.036988307
9093,0.07370729
9094,0.036988307
9098,0.07370729
9099,0.036988307
9100,0.03849255
9101,0.03849255
9104,0.036988307
9105,0.036988307
9106,0.06070069
9107,0.07370729
9108,0.07370729
9109,0.036988307
9110,0.07370729
9112,0.036988307
9113,0.07370729
9114,0.08463862
9115,0.036988307
9116,0.036988307
9118,0.036988307
9119,0.03849255
9120,0.07370729
9121,0.07370729
9122,0.08463862
9123,0.06070069
9124,0.06070069
9125,0.07370729
9127,0.036988307
9128,0.036988307
9129,0.07370729
9132,0.08463862
9133,0.036988307
9134,0.07370729
9137,0.03849255
9138,0.03849255
9140,0.036988307
9142,0.036988307
9144,0.036988307
9145,0.07370729
9146,0.08463862
9148,0.07370729
9149,0.036988307
9150,0.19146895
9152,0.07370729
9153,0.03849255
9154,0.036988307
9158,0.036988307
9159,0.036988307
9160,0.036988307
9163,0.07370729
9165,0.07370729
9167,0.036988307
9168,0.036988307
9169,0.03849255
9170,0.07370729
9174,0.036988307
9175,0.036988307
9177,0.07370729
9179,0.036988307
9180,0.036988307
9181,0.08463862
9183,0.07370729
9184,0.07370729
9185,0.07370729
9186,0.08463862
9187,0.036988307
9188,0.08463862
9191,0.07370729
9192,0.036988307
9196,0.036988307
9199,0.03849255
9201,0.036988307
9202,0.07370729
9203,0.07370729
9205,0.07370729
9206,0.07370729
9208,0.19146895
9210,0.07370729
9215,0.036988307
9216,0.07370729
9217,0.07370729
9218,0.07370729
9219,0.036988307
9220,0.07370729
9223,0.07370729
9224,0.07370729
9226,0.036988307
9227,0.07370729
9229,0.07370729
9230,0.36333716
9231,0.07370729
9232,0.07370729
9233,0.08463862
9234,0.036988307
9235,0.036988307
9236,0.07370729
9238,0.19146895
9239,0.08463862
9242,0.036988307
9245,0.036988307
9248,0.036988307
9250,0.036988307
9252,0.07370729
9255,0.03849255
9257,0.036988307
9260,0.08463862
9263,0.036988307
9265,0.036988307
9266,0.036988307
9267,0.036988307
9269,0.036988307
9270,0.19146895
9271,0.19146895
9272,0.036988307
9275,0.03849255
9277,0.07370729
9278,0.036988307
9279,0.036988307
9280,0.07370729
9281,0.07370729
9283,0.08463862
9286,0.036988307
9287,0.036988307
9288,0.07370729
9291,0.036988307
9292,0.07370729
9293,0.07370729
9294,0.06070069
9295,0.07370729
9296,0.036988307
9298,0.07370729
9299,0.08463862
9300,0.036988307
9301,0.036988307
9303,0.036988307
9307,0.08463862
9308,0.07370729
9309,0.07370729
9315,0.07370729
9317,0.06070069
9318,0.036988307
9320,0.07370729
9324,0.036988307
9325,0.036988307
9326,0.036988307
9327,0.29389355
9328,0.036988307
9330,0.07370729
9331,0.19146895
9332,0.08463862
9333,0.036988307
9335,0.036988307
9338,0.07370729
9339,0.07370729
9341,0.036988307
9342,0.07370729
9343,0.07370729
9345,0.07370729
9346,0.07370729
9349,0.036988307
9350,0.07370729
9351,0.07370729
9353,0.036988307
9354,0.036988307
9357,0.036988307
9367,0.036988307
9368,0.07370729
9369,0.036988307
9370,0.07370729
9371,0.07370729
9373,0.036988307
9374,0.19146895
9375,0.036988307
9376,0.07370729
9377,0.07370729
9378,0.1401243
9379,0.036988307
9381,0.06070069
9383,0.036988307
9384,0.08463862
9385,0.036988307
9387,0.07370729
9388,0.07370729
9391,0.19146895
9394,0.07370729
9398,0.08463862
9399,0.036988307
9402,0.036988307
9403,0.07370729
9405,0.036988307
9406,0.07370729
9407,0.036988307
9408,0.036988307
9409,0.036988307
9410,0.03849255
9411,0.03849255
9413,0.036988307
9414,0.036988307
9415,0.036988307
9416,0.036988307
9417,0.036988307
9419,0.036988307
9421,0.036988307
9422,0.036988307
9423,0.036988307
9424,0.036988307
9428,0.036988307
9429,0.036988307
9431,0.036988307
9433,0.03849255
9434,0.07370729
9437,0.03849255
9438,0.07370729
9440,0.07370729
9441,0.08463862
9442,0.07370729
9448,0.036988307
9450,0.036988307
9451,0.03849255
9452,0.07370729
9454,0.036988307
9456,0.036988307
9457,0.07370729
9458,0.036988307
9463,0.036988307
9465,0.07370729
9466,0.036988307
9468,0.036988307
9469,0.036988307
9470,0.07370729
9473,0.03849255
9475,0.036988307
9476,0.19146895
9477,0.036988307
9478,0.07370729
9479,0.036988307
9480,0.036988307
9481,0.07370729
9485,0.03849255
9486,0.036988307
9488,0.07370729
9490,0.036988307
9491,0.07370729
9493,0.08463862
9496,0.036988307
9497,0.036988307
9499,0.07370729
9501,0.07370729
9503,0.08463862
9505,0.03849255
9506,0.06070069
9508,0.036988307
9509,0.036988307
9510,0.08463862
9511,0.07370729
9513,0.08463862
9515,0.036988307
9516,0.06070069
9519,0.03849255
9520,0.036988307
9521,0.08463862
9522,0.07370729
9523,0.07370729
9525,0.07370729
9526,0.036988307
9527,0.036988307
9528,0.07370729
9529,0.036988307
9530,0.036988307
9531,0.07370729
9532,0.03849255
9534,0.06070069
9535,0.07370729
9536,0.036988307
9537,0.036988307
9538,0.07370729
9539,0.036988307
9540,0.08463862
9541,0.07370729
9542,0.06070069
9545,0.07370729
9551,0.07370729
9552,0.07370729
9553,0.06070069
9554,0.036988307
9555,0.036988307
9557,0.036988307
9559,0.07370729
9560,0.1401243
9561,0.07370729
9562,0.036988307
9563,0.07370729
9565,0.07370729
9566,0.07370729
9568,0.036988307
9569,0.036988307
9570,0.07370729
9571,0.07370729
9572,0.07370729
9573,0.036988307
9574,0.036988307
9575,0.036988307
9576,0.08463862
9577,0.19146895
9580,0.07370729
9581,0.07370729
9582,0.036988307
9583,0.036988307
9584,0.07370729
9585,0.036988307
9587,0.36333716
9588,0.06070069
9589,0.07370729
9590,0.08463862
9591,0.07370729
9593,0.08463862
9594,0.07370729
9595,0.07370729
9598,0.03849255
9600,0.036988307
9601,0.036988307
9604,0.07370729
9607,0.036988307
9608,0.03849255
9609,0.036988307
9615,0.036988307
9616,0.036988307
9617,0.036988307
9619,0.07370729
9620,0.07370729
9621,0.07370729
9622,0.036988307
9623,0.07370729
9626,0.03849255
9627,0.08463862
9628,0.19146895
9629,0.036988307
9630,0.036988307
9631,0.07370729
9633,0.036988307
9634,0.07370729
9635,0.07370729
9636,0.036988307
9637,0.07370729
9638,0.03849255
9640,0.36333716
9641,0.03849255
9642,0.07370729
9643,0.036988307
9644,0.07370729
9645,0.07370729
9647,0.036988307
9649,0.06070069
9650,0.036988307
9652,0.036988307
9653,0.036988307
9654,0.036988307
9656,0.036988307
9657,0.036988307
9658,0.03849255
9659,0.036988307
9660,0.036988307
9661,0.036988307
9662,0.03849255
9663,0.036988307
9667,0.07370729
9668,0.06070069
9670,0.036988307
9672,0.036988307
9673,0.03849255
9674,0.03849255
9675,0.036988307
9676,0.036988307
9679,0.036988307
9680,0.036988307
9682,0.08463862
9683,0.03849255
9685,0.08463862
9687,0.19146895
9688,0.07370729
9689,0.06070069
9691,0.036988307
9692,0.036988307
9693,0.036988307
9694,0.08463862
9695,0.07370729
9696,0.036988307
9697,0.036988307
9698,0.08463862
9699,0.036988307
9700,0.07370729
9701,0.08463862
9702,0.07370729
9703,0.03849255
9704,0.07370729
9707,0.07370729
9708,0.07370729
9710,0.08463862
9711,0.29389355
9713,0.07370729
9714,0.08463862
9715,0.03849255
9716,0.08463862
9717,0.07370729
9718,0.07370729
9719,0.07370729
9723,0.06070069
9724,0.07370729
9725,0.19146895
9727,0.036988307
9729,0.036988307
9730,0.036988307
9731,0.036988307
9732,0.07370729
9733,0.07370729
9734,0.03849255
9735,0.07370729
9739,0.07370729
9740,0.07370729
9741,0.08463862
9742,0.07370729
9745,0.07370729
9747,0.07370729
9749,0.07370729
9750,0.06070069
9751,0.036988307
9752,0.036988307
9753,0.036988307
9754,0.07370729
9755,0.036988307
9757,0.08463862
9760,0.08463862
9761,0.07370729
9763,0.036988307
9765,0.07370729
9766,0.07370729
9767,0.036988307
9768,0.036988307
9769,0.036988307
9771,0.07370729
9772,0.03849255
9773,0.07370729
9774,0.07370729
9775,0.036988307
9776,0.06070069
9778,0.036988307
9779,0.07370729
9783,0.07370729
9784,0.06070069
9785,0.07370729
9787,0.19146895
9788,0.08463862
9789,0.036988307
9790,0.036988307
9793,0.03849255
9794,0.03849255
9795,0.036988307
9798,0.036988307
9800,0.07370729
9801,0.036988307
9803,0.036988307
9805,0.07370729
9806,0.08463862
9808,0.036988307
9809,0.036988307
9812,0.08463862
9814,0.08463862
9815,0.036988307
9816,0.07370729
9817,0.03849255
9818,0.036988307
9819,0.08463862
9821,0.06070069
9822,0.07370729
9823,0.03849255
9826,0.03849255
9827,0.036988307
9829,0.036988307
9830,0.03849255
9831,0.19146895
9833,0.07370729
9836,0.036988307
9837,0.036988307
9838,0.07370729
9839,0.03849255
9844,0.036988307
9845,0.036988307
9847,0.03849255
9851,0.036988307
9852,0.036988307
9853,0.036988307
9855,0.036988307
9856,0.07370729
9861,0.036988307
9862,0.07370729
9865,0.036988307
9869,0.07370729
9870,0.07370729
9872,0.036988307
9873,0.08463862
9875,0.07370729
9877,0.03849255
9880,0.07370729
9882,0.036988307
9884,0.03849255
9887,0.036988307
9888,0.036988307
9889,0.06070069
9890,0.036988307
9891,0.08463862
9893,0.036988307
9894,0.07370729
9895,0.08463862
9897,0.19146895
9899,0.08463862
9900,0.036988307
9901,0.07370729
9902,0.07370729
9907,0.036988307
9909,0.03849255
9910,0.036988307
9911,0.036988307
9912,0.03849255
9913,0.036988307
9914,0.06070069
9915,0.07370729
9916,0.07370729
9917,0.07370729
9919,0.19146895
9920,0.036988307
9922,0.36333716
9924,0.07370729
9925,0.036988307
9926,0.07370729
9928,0.036988307
9929,0.07370729
9930,0.07370729
9931,0.19146895
9933,0.08463862
9934,0.07370729
9936,0.07370729
9941,0.07370729
9942,0.036988307
9943,0.07370729
9944,0.036988307
9945,0.07370729
9947,0.19146895
9948,0.07370729
9949,0.08463862
9950,0.07370729
9958,0.036988307
9959,0.036988307
9961,0.07370729
9962,0.036988307
9963,0.19146895
9965,0.07370729
9966,0.07370729
9968,0.07370729
9969,0.03849255
9970,0.036988307
9971,0.07370729
9972,0.036988307
9973,0.08463862
9974,0.07370729
9975,0.07370729
9976,0.07370729
9977,0.03849255
9979,0.036988307
9981,0.03849255
9985,0.08463862
9986,0.036988307
9987,0.07370729
9988,0.06070069
9992,0.07370729
9993,0.036988307
9995,0.036988307
9996,0.036988307
9998,0.07370729
10000,0.29389355
10004,0.07370729
10005,0.036988307
10009,0.07370729
10012,0.07370729
10014,0.036988307
10015,0.06070069
10016,0.08463862
10017,0.03849255
10018,0.07370729
10024,0.07370729
10025,0.5289158
10026,0.08463862
10027,0.07370729
10029,0.036988307
10031,0.07370729
10032,0.036988307
10034,0.06070069
10038,0.07370729
10039,0.07370729
10040,0.07370729
10041,0.19146895
10042,0.07370729
10043,0.036988307
10044,0.06070069
10046,0.07370729
10048,0.19146895
10053,0.08463862
10055,0.5062756
10057,0.07370729
10058,0.03849255
10059,0.036988307
10061,0.036988307
10062,0.036988307
10063,0.07370729
10064,0.07370729
10065,0.08463862
10066,0.07370729
10067,0.07370729
10068,0.036988307
10070,0.036988307
10072,0.07370729
10073,0.07370729
10074,0.07370729
10075,0.036988307
10077,0.07370729
10080,0.036988307
10082,0.19146895
10083,0.036988307
10084,0.036988307
10087,0.036988307
10088,0.07370729
10089,0.07370729
10090,0.036988307
10093,0.036988307
10094,0.036988307
10095,0.036988307
10096,0.036988307
10098,0.07370729
10099,0.19146895
10103,0.036988307
10104,0.036988307
10105,0.036988307
10107,0.036988307
10108,0.036988307
10109,0.07370729
10112,0.036988307
10114,0.08463862
10115,0.07370729
10116,0.036988307
10118,0.03849255
10119,0.07370729
10120,0.036988307
10122,0.036988307
10123,0.036988307
10124,0.036988307
10125,0.07370729
10126,0.07370729
10128,0.036988307
10129,0.1401243
10131,0.07370729
10132,0.07370729
10133,0.036988307
10134,0.03849255
10138,0.07370729
10139,0.036988307
10143,0.08463862
10144,0.03849255
10146,0.07370729
10147,0.036988307
10148,0.036988307
10150,0.19146895
10151,0.07370729
10152,0.07370729
10153,0.19146895
10154,0.07370729
10155,0.08463862
10156,0.07370729
10157,0.07370729
10158,0.07370729
10160,0.036988307
10161,0.19146895
10163,0.07370729
10165,0.07370729
10167,0.036988307
10168,0.1401243
10170,0.036988307
10171,0.036988307
10172,0.036988307
10174,0.036988307
10175,0.07370729
10177,0.07370729
10180,0.03849255
10181,0.08463862
10182,0.07370729
10183,0.06070069
10184,0.036988307
10185,0.07370729
10186,0.08463862
10188,0.07370729
10189,0.07370729
10190,0.19146895
10191,0.08463862
10192,0.07370729
10194,0.036988307
10195,0.036988307
10196,0.08463862
10198,0.036988307
10199,0.08463862
10204,0.07370729
10206,0.036988307
10207,0.03849255
10208,0.036988307
10209,0.07370729
10210,0.06070069
10211,0.06070069
10212,0.036988307
10215,0.036988307
10216,0.03849255
10217,0.07370729
10218,0.07370729
10219,0.07370729
10220,0.07370729
10222,0.07370729
10223,0.036988307
10225,0.036988307
10226,0.03849255
10227,0.036988307
10228,0.07370729
10230,0.07370729
10232,0.1401243
10234,0.07370729
10236,0.07370729
10237,0.036988307
10238,0.29389355
10240,0.036988307
10241,0.036988307
10242,0.036988307
10243,0.08463862
10245,0.036988307
10247,0.036988307
10248,0.03849255
10250,0.07370729
10253,0.07370729
10254,0.036988307
10255,0.036988307
10256,0.036988307
10257,0.036988307
10258,0.07370729
10259,0.19146895
10263,0.07370729
10270,0.07370729
10271,0.036988307
10272,0.07370729
10273,0.07370729
10274,0.036988307
10275,0.03849255
10279,0.07370729
10281,0.08463862
10282,0.036988307
10283,0.06070069
10285,0.19146895
10286,0.07370729
10287,0.07370729
10290,0.03849255
10292,0.08463862
10293,0.07370729
10295,0.19146895
10296,0.036988307
10297,0.07370729
10299,0.07370729
